Name,Model,Dataset_size,train_accuracy,train_loss,valid_accuracy,valid_loss,noise_accuracy,noise_loss,atom_accuracy,atom_loss
ResNet50-1k,ResNet50,1000,0.99,0.024113975,0.228,8.707680702209473,0.079,9.710158348083496,0.124,9.607304573059082
ResNet50-5k,ResNet50,5000,0.9906,0.026529845,0.5528,3.8264760971069336,0.3592,4.911996136,0.3594,7.174067440032959
ResNet50-10k,ResNet50,10000,0.9903,0.028572181,0.5988,3.4480920219421387,0.3687,4.815065774917603,0.4149,6.321324310302734
ResNet50-50k,ResNet50,50000,0.99024,0.0272173160314559,0.86984,1.0412232875823977,0.58884,3.003041169166565,0.38806,7.584783884048462
ResNet50-100k,ResNet50,100000,0.9922222222222222,0.022035547,0.92312,0.5733337321281433,0.68317,2.223557853937149,0.44481,6.610834351539612
ResNet50-500k,ResNet50,500000,0.98922,0.0304530382707715,0.975808,0.1438438404202461,0.885926,0.8991017556667328,0.703082,3.702237644290924
ResNet50-1m,ResNet50,1000000,0.989165,0.030649317,0.9822,0.090276687,0.938441,0.4865207003057003,0.745,3.324254274368286
ResNet50-2m,ResNet50,2000000,0.9890685,0.0308678973458707,0.98445,0.067938542,0.9483451513033055,0.3777375457099443,0.7909357834814741,2.371306014110977
ResNet50-5m,ResNet50,5000000,0.9886706,0.03146188,0.9862864,0.045369371,0.9615719564566064,0.2516651405602869,0.8692060321581944,1.3444288722716118
ResNet50-10m,ResNet50,10000000,0.9866666666666668,0.037016008,0.9867116672122171,0.03680578,0.9619474682912216,0.1342300719315625,0.8837700988714671,0.9798296032091912
FPN-1k,FPN,1000,1.0,0.000845679,0.1069767441860465,8.795189857,0.062343137,9.942679753023036,9.231884215859806,0.06927451
FPN-10k,FPN,10000,0.9998832866479924,0.000304541,0.56509566,3.226844549179077,0.1425196078431372,5.737492550120634,4.249386290942922,0.4135294117647058
FPN-100k,FPN,100000,0.9994631185807656,0.001644137,0.9184445170626956,0.5609784832126948,0.4347156862745098,3.2344506207634423,4.122468463112326,0.5578186274509804
FPN-500k,FPN,500000,0.9992425559686828,0.002159733,0.9859945311978964,0.1083194767976113,0.8689705882352942,0.7663910823709824,3.5501721326042626,0.6653235294117648
FPN-1m,FPN,1000000,0.9990965511364897,0.002628216,0.9914604538238864,0.069037316,0.922578431,0.4976638327626622,2.273154487329371,0.7744950980392157
FPN-2m,FPN,2000000,0.9978233302813272,0.008375254,0.9920234371352538,0.042212446,0.9287843137254902,0.34222188,1.915270781517029,0.7698676470588235
FPN-5m,FPN,5000000,0.9978172610278973,0.006961971,0.9955889630701712,0.020496891,0.9532843137254902,0.2377200494794284,1.7372711770674762,0.813171569
FPN-10m,FPN,10000000,0.9883204240157296,0.0319294789610718,0.986797677,0.039577191,0.9653979826225906,0.1963509294589202,0.8516558473983821,1.5328315516803024
XCiT-1k,XCiT,1000,1.0,0.000146595,0.074418605,13.92397689819336,0.056392156862745,14.73637051189647,13.509288982597052,0.052098039
XCiT-5k,XCiT,5000,0.9875,0.037746288,0.4,5.230759277,0.094,8.100603122711181,0.1578,9.087002906799317
XCiT-10k,XCiT,10000,0.99,0.025405766,0.7292,2.179568862915039,0.3471,5.2491277313232425,0.3983,7.2268193817138675
XCiT-50k,XCiT,50000,0.99,0.045720797,0.95112,0.2591001331806183,0.7767,1.2965651512145997,0.69118,2.506906472206116
XCiT-100k,XCiT,100000,0.98,0.055163141,0.97292,0.1441232714653015,0.87135,0.8553272769451141,0.76822,2.1847003684043886
XCiT-500k,XCiT,500000,0.987824,0.033913897,0.982368,0.059704263,0.945,0.2531296610832214,0.856248,1.0126427545547485
XCiT-1m,XCiT,1000000,0.9991012201228644,0.002573553,0.9944532636100476,0.045676665,0.9542058823529412,0.3314117834001195,1.4526042498677385,0.8862794117647059
XCiT-2m,XCiT,2000000,0.9991164938460936,0.002518048,0.9955366730472944,0.036749065,0.9643333333333334,0.2448631171327011,1.043415551,0.9181078431372548
XCiT-5m,XCiT,5000000,0.9980686576563812,0.005594978,0.9964760259582612,0.015812317,0.9604509803921568,0.2495008347461036,0.9461037572108064,0.909779412
XCiT-10m,XCiT,10000000,0.9884213017379228,0.031413853,0.9875226206870792,0.035923644,0.986167982,0.088688864,0.9168770598222312,0.9063856364082268
